107,107,107
109,109,109
108,108,108
111,111,111
90,90,90
90,90,90
108,108,108
112,112,112
113,113,113
116,116,116
117,117,117
116,116,116
116,116,116
130,130,130
122,122,122
115,115,115
116,116,116
113,113,113
115,115,115
122,122,122
128,128,128
133,133,133
115,115,115
59,59,59
77,77,77
82,82,82
76,76,76
76,76,76
76,76,76
73,73,73
73,73,73
69,69,69
72,72,72
72,72,72
74,74,74
63,63,63
33,33,33
22,22,22
65,65,65
95,95,95
90,90,90
87,87,87
90,90,90
86,86,86
90,90,90
86,86,86
82,82,82
79,79,79
77,77,77
82,82,82
85,85,85
81,81,81
86,86,86
85,85,85
82,82,82
81,81,81
89,89,89
81,81,81
79,79,79
82,82,82
77,77,77
79,79,79
72,72,72
72,72,72
74,74,74
78,78,78
87,87,87
90,90,90
85,85,85
85,85,85
82,82,82
76,76,76
72,72,72
44,44,44
53,53,53
98,98,98
99,99,99
91,91,91
86,86,86
85,85,85
89,89,89
91,91,91
89,89,89
92,92,92
91,91,91
102,102,102
108,108,108
113,113,113
96,96,96
126,126,126
156,156,156
176,176,176
173,173,173
189,189,189
194,194,194
190,190,190
191,191,191
189,189,189
187,187,187
182,182,182
187,187,187
183,183,183
181,181,181
178,178,178
176,176,176
172,172,172
172,172,172
173,173,173
176,176,176
176,176,176
178,178,178
182,182,182
181,181,181
186,186,186
185,185,185
181,181,181
177,177,177
167,167,167
155,155,155
133,133,133
108,108,108
95,95,95
89,89,89
99,99,99
109,109,109
128,128,128
144,144,144
159,159,159
167,167,167
170,170,170
170,170,170
168,168,168
167,167,167
159,159,159
154,154,154
146,146,146
143,143,143
143,143,143
154,154,154
154,154,154
152,152,152
152,152,152
138,138,138
116,116,116
87,87,87
69,69,69
69,69,69
81,81,81
85,85,85
87,87,87
87,87,87
91,91,91
99,99,99
103,103,103
103,103,103
91,91,91
91,91,91
92,92,92
115,115,115
131,131,131
130,130,130
111,111,111
113,113,113
120,120,120
122,122,122
139,139,139
126,126,126
115,115,115
120,120,120
118,118,118
120,120,120
126,126,126
122,122,122
124,124,124
125,125,125
124,124,124
125,125,125
126,126,126
121,121,121
124,124,124
124,124,124
122,122,122
125,125,125
126,126,126
129,129,129
128,128,128
128,128,128
126,126,126
111,111,111
117,117,117
122,122,122
126,126,126
108,108,108
70,70,70
43,43,43
59,59,59
98,98,98
133,133,133
135,135,135
139,139,139
137,137,137
137,137,137
124,124,124
115,115,115
142,142,142
137,137,137
115,115,115
128,128,128
154,154,154
147,147,147
143,143,143
135,135,135
103,103,103
42,42,42
95,95,95
129,129,129
92,92,92
104,104,104
73,73,73
57,57,57
79,79,79
134,134,134
124,124,124
120,120,120
115,115,115
63,63,63
91,91,91
99,99,99
139,139,139
141,141,141
130,130,130
124,124,124
141,141,141
160,160,160
148,148,148
133,133,133
115,115,115
167,167,167
186,186,186
196,196,196
191,191,191
190,190,190
177,177,177
182,182,182
185,185,185
193,193,193
189,189,189
193,193,193
196,196,196
185,185,185
186,186,186
199,199,199
174,174,174
177,177,177
185,185,185
206,206,206
200,200,200
189,189,189
170,170,170
164,164,164
185,185,185
193,193,193
200,200,200
211,211,211
206,206,206
200,200,200
194,194,194
180,180,180
181,181,181
183,183,183
170,170,170
183,183,183
183,183,183
195,195,195
195,195,195
187,187,187
173,173,173
194,194,194
187,187,187
182,182,182
187,187,187
187,187,187
173,173,173
168,168,168
176,176,176
185,185,185
178,178,178
182,182,182
182,182,182
185,185,185
189,189,189
193,193,193
152,152,152
150,150,150
150,150,150
150,150,150
152,152,152
148,148,148
151,151,151
169,169,169
181,181,181
157,157,157
112,112,112
81,81,81
68,68,68
50,50,50
35,35,35
82,82,82
96,96,96
134,134,134
164,164,164
164,164,164
172,172,172
173,173,173
161,161,161
168,168,168
165,165,165
167,167,167
169,169,169
187,187,187
164,164,164
125,125,125
96,96,96
74,74,74
38,38,38
20,20,20
11,11,11
14,14,14
43,43,43
138,138,138
169,169,169
170,170,170
173,173,173
167,167,167
168,168,168
173,173,173
169,169,169
159,159,159
180,180,180
159,159,159
172,172,172
135,135,135
151,151,151
181,181,181
168,168,168
174,174,174
154,154,154
178,178,178
129,129,129
137,137,137
159,159,159
125,125,125
124,124,124
167,167,167
164,164,164
95,95,95
52,52,52
39,39,39
138,138,138
196,196,196
195,195,195
194,194,194
195,195,195
170,170,170
176,176,176
194,194,194
187,187,187
185,185,185
185,185,185
185,185,185
186,186,186
183,183,183
189,189,189
194,194,194
194,194,194
194,194,194
198,198,198
202,202,202
200,200,200
204,204,204
200,200,200
120,120,120
82,82,82
94,94,94
91,91,91
94,94,94
83,83,83
183,183,183
203,203,203
190,190,190
183,183,183
195,195,195
194,194,194
195,195,195
190,190,190
189,189,189
186,186,186
169,169,169
165,165,165
163,163,163
163,163,163
156,156,156
170,170,170
193,193,193
187,187,187
165,165,165
65,65,65
65,65,65
59,59,59
51,51,51
47,47,47
69,69,69
94,94,94
98,98,98
51,51,51
74,74,74
90,90,90
53,53,53
53,53,53
108,108,108
105,105,105
105,105,105
105,105,105
109,109,109
103,103,103
107,107,107
104,104,104
100,100,100
113,113,113
141,141,141
139,139,139
135,135,135
129,129,129
108,108,108
108,108,108
98,98,98
96,96,96
117,117,117
126,126,126
165,165,165
159,159,159
174,174,174
164,164,164
174,174,174
186,186,186
189,189,189
151,151,151
150,150,150
154,154,154
178,178,178
191,191,191
152,152,152
139,139,139
135,135,135
135,135,135
138,138,138
141,141,141
141,141,141
150,150,150
173,173,173
186,186,186
165,165,165
150,150,150
141,141,141
148,148,148
159,159,159
144,144,144
161,161,161
177,177,177
165,165,165
133,133,133
129,129,129
124,124,124
111,111,111
103,103,103
98,98,98
85,85,85
82,82,82
99,99,99
170,170,170
202,202,202
207,207,207
215,215,215
164,164,164
122,122,122
117,117,117
121,121,121
117,117,117
115,115,115
118,118,118
116,116,116
170,170,170
177,177,177
194,194,194
180,180,180
141,141,141
139,139,139
150,150,150
144,144,144
138,138,138
130,130,130
139,139,139
146,146,146
150,150,150
148,148,148
144,144,144
142,142,142
129,129,129
117,117,117
99,99,99
102,102,102
105,105,105
109,109,109
109,109,109
111,111,111
108,108,108
89,89,89
82,82,82
105,105,105
109,109,109
115,115,115
113,113,113
116,116,116
113,113,113
115,115,115
134,134,134
125,125,125
115,115,115
122,122,122
117,117,117
117,117,117
115,115,115
128,128,128
134,134,134
120,120,120
70,70,70
69,69,69
73,73,73
74,74,74
83,83,83
77,77,77
76,76,76
74,74,74
69,69,69
66,66,66
65,65,65
70,70,70
59,59,59
26,26,26
34,34,34
72,72,72
85,85,85
89,89,89
87,87,87
86,86,86
89,89,89
91,91,91
91,91,91
86,86,86
82,82,82
91,91,91
86,86,86
81,81,81
82,82,82
81,81,81
82,82,82
83,83,83
79,79,79
85,85,85
77,77,77
85,85,85
85,85,85
78,78,78
76,76,76
82,82,82
76,76,76
77,77,77
78,78,78
83,83,83
89,89,89
83,83,83
82,82,82
82,82,82
81,81,81
74,74,74
48,48,48
48,48,48
95,95,95
96,96,96
91,91,91
92,92,92
85,85,85
83,83,83
85,85,85
89,89,89
87,87,87
90,90,90
104,104,104
117,117,117
122,122,122
107,107,107
129,129,129
165,165,165
172,172,172
174,174,174
194,194,194
195,195,195
193,193,193
187,187,187
186,186,186
182,182,182
182,182,182
181,181,181
189,189,189
183,183,183
183,183,183
185,185,185
181,181,181
174,174,174
164,164,164
161,161,161
152,152,152
147,147,147
143,143,143
138,138,138
129,129,129
122,122,122
121,121,121
113,113,113
105,105,105
92,92,92
107,107,107
116,116,116
126,126,126
134,134,134
141,141,141
142,142,142
144,144,144
144,144,144
135,135,135
133,133,133
131,131,131
139,139,139
139,139,139
148,148,148
152,152,152
154,154,154
157,157,157
155,155,155
163,163,163
168,168,168
165,165,165
159,159,159
154,154,154
143,143,143
138,138,138
122,122,122
90,90,90
86,86,86
94,94,94
86,86,86
89,89,89
83,83,83
79,79,79
59,59,59
51,51,51
35,35,35
31,31,31
83,83,83
121,121,121
135,135,135
141,141,141
129,129,129
117,117,117
116,116,116
113,113,113
137,137,137
138,138,138
130,130,130
113,113,113
121,121,121
116,116,116
125,125,125
125,125,125
121,121,121
124,124,124
126,126,126
125,125,125
125,125,125
126,126,126
125,125,125
126,126,126
130,130,130
125,125,125
122,122,122
124,124,124
128,128,128
126,126,126
125,125,125
125,125,125
122,122,122
115,115,115
120,120,120
124,124,124
122,122,122
86,86,86
76,76,76
46,46,46
105,105,105
130,130,130
135,135,135
135,135,135
137,137,137
137,137,137
133,133,133
122,122,122
111,111,111
121,121,121
141,141,141
115,115,115
135,135,135
156,156,156
113,113,113
128,128,128
79,79,79
34,34,34
94,94,94
130,130,130
107,107,107
126,126,126
74,74,74
60,60,60
79,79,79
134,134,134
120,120,120
122,122,122
122,122,122
56,56,56
85,85,85
107,107,107
137,137,137
138,138,138
129,129,129
124,124,124
143,143,143
157,157,157
143,143,143
133,133,133
113,113,113
163,163,163
189,189,189
202,202,202
187,187,187
185,185,185
173,173,173
181,181,181
186,186,186
189,189,189
182,182,182
186,186,186
200,200,200
191,191,191
190,190,190
191,191,191
164,164,164
172,172,172
189,189,189
200,200,200
199,199,199
185,185,185
170,170,170
160,160,160
161,161,161
191,191,191
202,202,202
212,212,212
208,208,208
196,196,196
190,190,190
178,178,178
176,176,176
181,181,181
167,167,167
181,181,181
180,180,180
187,187,187
183,183,183
194,194,194
178,178,178
180,180,180
181,181,181
187,187,187
185,185,185
193,193,193
182,182,182
177,177,177
174,174,174
185,185,185
183,183,183
185,185,185
186,186,186
182,182,182
195,195,195
190,190,190
137,137,137
128,128,128
126,126,126
126,126,126
122,122,122
122,122,122
133,133,133
146,146,146
172,172,172
142,142,142
99,99,99
56,56,56
57,57,57
50,50,50
43,43,43
125,125,125
124,124,124
122,122,122
150,150,150
152,152,152
154,154,154
161,161,161
164,164,164
156,156,156
160,160,160
163,163,163
161,161,161
174,174,174
151,151,151
117,117,117
94,94,94
79,79,79
59,59,59
35,35,35
17,17,17
12,12,12
35,35,35
118,118,118
150,150,150
154,154,154
152,152,152
150,150,150
151,151,151
151,151,151
143,143,143
157,157,157
181,181,181
148,148,148
160,160,160
129,129,129
141,141,141
178,178,178
172,172,172
172,172,172
154,154,154
178,178,178
121,121,121
137,137,137
168,168,168
129,129,129
121,121,121
167,167,167
178,178,178
104,104,104
57,57,57
39,39,39
142,142,142
198,198,198
181,181,181
199,199,199
193,193,193
167,167,167
178,178,178
196,196,196
156,156,156
148,148,148
150,150,150
146,146,146
148,148,148
148,148,148
148,148,148
147,147,147
152,152,152
152,152,152
154,154,154
156,156,156
156,156,156
161,161,161
161,161,161
113,113,113
79,79,79
98,98,98
87,87,87
91,91,91
89,89,89
174,174,174
195,195,195
187,187,187
183,183,183
191,191,191
190,190,190
195,195,195
194,194,194
193,193,193
189,189,189
167,167,167
163,163,163
163,163,163
160,160,160
159,159,159
174,174,174
193,193,193
178,178,178
167,167,167
42,42,42
47,47,47
61,61,61
76,76,76
82,82,82
99,99,99
113,113,113
103,103,103
52,52,52
76,76,76
85,85,85
53,53,53
53,53,53
104,104,104
112,112,112
104,104,104
96,96,96
107,107,107
99,99,99
104,104,104
103,103,103
99,99,99
90,90,90
129,129,129
113,113,113
120,120,120
150,150,150
141,141,141
118,118,118
96,96,96
120,120,120
169,169,169
154,154,154
157,157,157
165,165,165
154,154,154
177,177,177
200,200,200
181,181,181
161,161,161
141,141,141
159,159,159
185,185,185
182,182,182
185,185,185
159,159,159
141,141,141
137,137,137
138,138,138
142,142,142
143,143,143
161,161,161
169,169,169
183,183,183
181,181,181
163,163,163
168,168,168
178,178,178
174,174,174
150,150,150
150,150,150
169,169,169
177,177,177
139,139,139
77,77,77
82,82,82
90,90,90
96,96,96
51,51,51
44,44,44
48,48,48
57,57,57
144,144,144
193,193,193
191,191,191
174,174,174
202,202,202
208,208,208
143,143,143
118,118,118
116,116,116
113,113,113
113,113,113
120,120,120
115,115,115
168,168,168
176,176,176
191,191,191
180,180,180
135,135,135
137,137,137
143,143,143
139,139,139
139,139,139
133,133,133
138,138,138
146,146,146
150,150,150
148,148,148
147,147,147
142,142,142
131,131,131
122,122,122
99,99,99
102,102,102
103,103,103
107,107,107
108,108,108
111,111,111
109,109,109
89,89,89
86,86,86
109,109,109
111,111,111
112,112,112
109,109,109
116,116,116
115,115,115
115,115,115
130,130,130
122,122,122
116,116,116
120,120,120
118,118,118
116,116,116
117,117,117
125,125,125
137,137,137
135,135,135
76,76,76
73,73,73
79,79,79
81,81,81
74,74,74
73,73,73
77,77,77
73,73,73
69,69,69
69,69,69
66,66,66
63,63,63
43,43,43
18,18,18
46,46,46
82,82,82
86,86,86
85,85,85
85,85,85
87,87,87
85,85,85
91,91,91
86,86,86
86,86,86
85,85,85
81,81,81
85,85,85
86,86,86
79,79,79
83,83,83
85,85,85
82,82,82
85,85,85
82,82,82
79,79,79
81,81,81
82,82,82
79,79,79
81,81,81
82,82,82
83,83,83
82,82,82
82,82,82
85,85,85
83,83,83
85,85,85
85,85,85
79,79,79
78,78,78
68,68,68
60,60,60
38,38,38
92,92,92
102,102,102
99,99,99
95,95,95
89,89,89
89,89,89
89,89,89
87,87,87
86,86,86
92,92,92
100,100,100
112,112,112
131,131,131
121,121,121
143,143,143
173,173,173
176,176,176
180,180,180
195,195,195
195,195,195
194,194,194
195,195,195
193,193,193
193,193,193
185,185,185
183,183,183
178,178,178
173,173,173
167,167,167
154,154,154
143,143,143
129,129,129
116,116,116
107,107,107
103,103,103
111,111,111
126,126,126
147,147,147
160,160,160
174,174,174
182,182,182
172,172,172
147,147,147
135,135,135
141,141,141
147,147,147
148,148,148
146,146,146
137,137,137
126,126,126
126,126,126
134,134,134
130,130,130
135,135,135
133,133,133
133,133,133
135,135,135
137,137,137
144,144,144
141,141,141
141,141,141
146,146,146
146,146,146
146,146,146
142,142,142
138,138,138
139,139,139
139,139,139
128,128,128
117,117,117
118,118,118
121,121,121
118,118,118
118,118,118
116,116,116
115,115,115
111,111,111
103,103,103
99,99,99
94,94,94
89,89,89
90,90,90
96,96,96
121,121,121
141,141,141
133,133,133
120,120,120
121,121,121
121,121,121
141,141,141
146,146,146
129,129,129
111,111,111
115,115,115
116,116,116
125,125,125
125,125,125
124,124,124
122,122,122
124,124,124
121,121,121
120,120,120
126,126,126
133,133,133
124,124,124
126,126,126
128,128,128
122,122,122
133,133,133
129,129,129
133,133,133
126,126,126
131,131,131
125,125,125
115,115,115
115,115,115
118,118,118
117,117,117
85,85,85
68,68,68
78,78,78
126,126,126
138,138,138
134,134,134
137,137,137
134,134,134
133,133,133
131,131,131
126,126,126
117,117,117
112,112,112
118,118,118
148,148,148
143,143,143
126,126,126
126,126,126
124,124,124
70,70,70
43,43,43
96,96,96
122,122,122
118,118,118
124,124,124
79,79,79
59,59,59
76,76,76
131,131,131
126,126,126
129,129,129
133,133,133
57,57,57
90,90,90
108,108,108
141,141,141
143,143,143
131,131,131
126,126,126
142,142,142
157,157,157
147,147,147
130,130,130
115,115,115
159,159,159
182,182,182
198,198,198
187,187,187
180,180,180
182,182,182
186,186,186
189,189,189
185,185,185
189,189,189
190,190,190
194,194,194
187,187,187
190,190,190
189,189,189
163,163,163
170,170,170
189,189,189
202,202,202
195,195,195
185,185,185
172,172,172
144,144,144
138,138,138
142,142,142
185,185,185
202,202,202
203,203,203
195,195,195
183,183,183
183,183,183
174,174,174
168,168,168
157,157,157
164,164,164
174,174,174
199,199,199
195,195,195
195,195,195
181,181,181
183,183,183
176,176,176
183,183,183
193,193,193
191,191,191
180,180,180
177,177,177
178,178,178
183,183,183
182,182,182
186,186,186
185,185,185
181,181,181
196,196,196
187,187,187
118,118,118
143,143,143
134,134,134
112,112,112
107,107,107
107,107,107
113,113,113
135,135,135
128,128,128
77,77,77
69,69,69
42,42,42
30,30,30
27,27,27
43,43,43
122,122,122
126,126,126
99,99,99
134,134,134
128,128,128
137,137,137
142,142,142
143,143,143
141,141,141
138,138,138
137,137,137
143,143,143
150,150,150
125,125,125
98,98,98
90,90,90
83,83,83
63,63,63
33,33,33
26,26,26
16,16,16
22,22,22
90,90,90
134,134,134
142,142,142
144,144,144
142,142,142
141,141,141
135,135,135
133,133,133
163,163,163
178,178,178
147,147,147
156,156,156
139,139,139
147,147,147
177,177,177
168,168,168
165,165,165
164,164,164
177,177,177
124,124,124
141,141,141
185,185,185
146,146,146
122,122,122
176,176,176
180,180,180
107,107,107
53,53,53
44,44,44
146,146,146
196,196,196
198,198,198
198,198,198
181,181,181
164,164,164
177,177,177
195,195,195
165,165,165
169,169,169
178,178,178
173,173,173
172,172,172
172,172,172
170,170,170
170,170,170
170,170,170
169,169,169
172,172,172
169,169,169
165,165,165
167,167,167
164,164,164
121,121,121
83,83,83
99,99,99
92,92,92
91,91,91
94,94,94
156,156,156
194,194,194
191,191,191
178,178,178
199,199,199
187,187,187
195,195,195
196,196,196
199,199,199
190,190,190
167,167,167
160,160,160
160,160,160
160,160,160
163,163,163
173,173,173
191,191,191
176,176,176
164,164,164
86,86,86
94,94,94
96,96,96
109,109,109
113,113,113
124,124,124
117,117,117
108,108,108
57,57,57
77,77,77
83,83,83
52,52,52
55,55,55
104,104,104
103,103,103
105,105,105
98,98,98
108,108,108
100,100,100
103,103,103
107,107,107
92,92,92
82,82,82
126,126,126
121,121,121
133,133,133
135,135,135
117,117,117
100,100,100
99,99,99
118,118,118
151,151,151
131,131,131
142,142,142
151,151,151
164,164,164
164,164,164
186,186,186
170,170,170
163,163,163
154,154,154
155,155,155
170,170,170
180,180,180
194,194,194
186,186,186
154,154,154
131,131,131
125,125,125
120,120,120
122,122,122
174,174,174
193,193,193
183,183,183
168,168,168
165,165,165
167,167,167
193,193,193
178,178,178
128,128,128
124,124,124
133,133,133
138,138,138
116,116,116
85,85,85
77,77,77
83,83,83
92,92,92
92,92,92
103,103,103
131,131,131
128,128,128
137,137,137
185,185,185
180,180,180
183,183,183
196,196,196
204,204,204
148,148,148
118,118,118
113,113,113
113,113,113
108,108,108
117,117,117
117,117,117
168,168,168
178,178,178
195,195,195
182,182,182
141,141,141
134,134,134
143,143,143
134,134,134
137,137,137
133,133,133
137,137,137
147,147,147
147,147,147
144,144,144
148,148,148
144,144,144
131,131,131
121,121,121
100,100,100
102,102,102
105,105,105
107,107,107
111,111,111
107,107,107
112,112,112
94,94,94
86,86,86
112,112,112
112,112,112
112,112,112
115,115,115
117,117,117
115,115,115
115,115,115
126,126,126
122,122,122
113,113,113
116,116,116
115,115,115
115,115,115
122,122,122
126,126,126
137,137,137
133,133,133
86,86,86
68,68,68
72,72,72
77,77,77
76,76,76
73,73,73
70,70,70
64,64,64
65,65,65
63,63,63
64,64,64
55,55,55
30,30,30
12,12,12
63,63,63
90,90,90
86,86,86
89,89,89
86,86,86
86,86,86
89,89,89
86,86,86
89,89,89
90,90,90
78,78,78
83,83,83
83,83,83
86,86,86
83,83,83
78,78,78
79,79,79
81,81,81
78,78,78
78,78,78
82,82,82
79,79,79
81,81,81
86,86,86
87,87,87
89,89,89
89,89,89
81,81,81
86,86,86
86,86,86
87,87,87
90,90,90
87,87,87
77,77,77
82,82,82
77,77,77
65,65,65
43,43,43
91,91,91
96,96,96
94,94,94
89,89,89
89,89,89
89,89,89
89,89,89
85,85,85
91,91,91
94,94,94
100,100,100
121,121,121
135,135,135
125,125,125
176,176,176
180,180,180
189,189,189
182,182,182
193,193,193
191,191,191
183,183,183
174,174,174
168,168,168
156,156,156
146,146,146
134,134,134
120,120,120
112,112,112
105,105,105
104,104,104
112,112,112
128,128,128
130,130,130
148,148,148
155,155,155
164,164,164
177,177,177
187,187,187
186,186,186
196,196,196
200,200,200
186,186,186
151,151,151
139,139,139
138,138,138
146,146,146
144,144,144
147,147,147
141,141,141
131,131,131
129,129,129
135,135,135
